release_date,date,value
2019-09-13,2019-08-01,0.36095504278233
2019-10-16,2019-09-01,-0.2522352905450673
2019-11-15,2019-10-01,0.26334981729273343
2019-12-13,2019-11-01,0.19032583099142109
2020-01-16,2019-12-01,0.33438099730790144
2020-02-14,2020-01-01,0.26477808038730655
2020-03-17,2020-02-01,-0.5305784190006215
2020-04-15,2020-03-01,-8.728380272908314
2020-05-15,2020-04-01,-16.449627282429738
2020-06-16,2020-05-01,17.68619599782828
2020-07-16,2020-06-01,7.504080310349635
2020-08-14,2020-07-01,1.2440592675426334
2020-09-16,2020-08-01,0.5552250644457665
2020-10-16,2020-09-01,1.9067533243410226
2020-11-17,2020-10-01,0.2527476111274174
2020-12-16,2020-11-01,-1.0823842862417734
2021-01-15,2020-12-01,-0.6841203655251809
2021-02-17,2021-01-01,5.28934348768692
2021-03-16,2021-02-01,-3.011104722140202
2021-04-15,2021-03-01,9.82238045315779
2021-05-14,2021-04-01,0.021943022360907862
2021-06-15,2021-05-01,-1.3463171925850754
2021-07-16,2021-06-01,0.5505406691286181
2021-08-17,2021-07-01,-1.1224030822866162
2021-09-16,2021-08-01,0.7102242667825686
2021-10-15,2021-09-01,0.7354433438028509
2021-11-16,2021-10-01,1.6975918513041484
2021-12-15,2021-11-01,0.2568200692583713
2022-01-14,2021-12-01,-1.9143532681236868
2022-02-16,2022-01-01,3.7501856171831216
2022-03-16,2022-02-01,0.30650021261451843
2022-04-14,2022-03-01,0.4995342812759938
2022-05-17,2022-04-01,0.902704988327219
2022-06-15,2022-05-01,-0.2667955190210383
2022-07-15,2022-06-01,1.0000712322587155
2022-08-17,2022-07-01,0.033695437198297644
2022-09-15,2022-08-01,0.29223543226185233
2022-10-14,2022-09-01,-0.0023392154856065146
2022-11-16,2022-10-01,1.2721021181287675
2022-12-15,2022-11-01,-0.5824231919501875
2023-01-18,2022-12-01,-1.1462974533860448
2023-02-15,2023-01-01,2.9629574915980355
2023-03-15,2023-02-01,-0.4004669736057156
2023-04-14,2023-03-01,-0.9878724025583618
2023-05-16,2023-04-01,0.42053400353348097
2023-06-15,2023-05-01,0.34492182989799963
2023-07-18,2023-06-01,0.19443124501388484
2023-08-15,2023-07-01,0.7293378387761242
2023-09-14,2023-08-01,0.560642843550517
2023-10-17,2023-09-01,0.7142632615212279
2023-11-15,2023-10-01,-0.10585219519314837
2023-12-14,2023-11-01,0.27623524329731663
2024-01-17,2023-12-01,0.5536976207574992
2024-02-15,2024-01-01,-0.8339233623155571
2024-03-14,2024-02-01,0.5765670077937736
2024-04-15,2024-03-01,0.71849521949447
2024-05-15,2024-04-01,0.017445398031648504
2024-06-18,2024-05-01,0.08968507725728798
2024-07-16,2024-06-01,-0.022569742633959937
2024-08-15,2024-07-01,0.9683266416451594
2024-09-17,2024-08-01,0.05123808960753594
2024-10-17,2024-09-01,0.43118779796173434
2024-11-15,2024-10-01,0.39677330152815676
2024-12-17,2024-11-01,0.6854473401919753
2025-01-16,2024-12-01,0.4499087371284912
2025-02-14,2025-01-01,-0.882787895385458
2025-03-17,2025-02-01,0.1952031055039512
2025-04-16,2025-03-01,1.4264321254321737
2025-05-15,2025-04-01,0.05761944635588091
2025-06-17,2025-05-01,-0.9094396959485196
2025-07-17,2025-06-01,0.6379788160287112
2025-08-15,2025-07-01,0.5137211429741853
2025-09-16,2025-08-01,0.6318272675532778
2025-11-25,2025-09-01,0.1637846129888438
2025-12-16,2025-10-01,0.025804020512148366
