release_date,date,value
2019-12-06,2019-11-01,0.9745762711864274
2020-01-10,2019-12-01,0.5069708491761615
2020-02-07,2020-01-01,0.4629629629629605
2020-03-06,2020-02-01,0.629987400252004
2020-04-03,2020-03-01,0.9647651006711426
2020-05-08,2020-04-01,5.192629815745402
2020-06-05,2020-05-01,4.34056761268781
2020-07-02,2020-06-01,2.655601659751025
2020-08-07,2020-07-01,-1.950636942675167
2020-09-04,2020-08-01,-0.6407689227072493
2020-10-02,2020-09-01,0.24262029923169723
2020-11-06,2020-10-01,0.7305194805194793
2020-12-04,2020-11-01,0.3631961259079897
2021-01-08,2020-12-01,1.33279483037156
2021-02-05,2021-01-01,1.4095851792186929
2021-03-05,2021-02-01,1.04292017649419
2021-04-02,2021-03-01,0.23856858846919393
2021-05-07,2021-04-01,1.2330946698488414
2021-06-04,2021-05-01,1.5470051566838579
2021-07-02,2021-06-01,1.6224772457459444
2021-08-06,2021-07-01,1.4931237721021573
2021-09-03,2021-08-01,1.5234374999999885
2021-10-08,2021-09-01,1.671850699844478
2021-11-05,2021-10-01,1.546790409899467
2021-12-03,2021-11-01,1.4994232987312457
2022-01-07,2021-12-01,1.7201834862385295
2022-02-04,2022-01-01,1.8925056775170324
2022-03-04,2022-02-01,1.4689265536723184
2022-04-01,2022-03-01,1.1967090501121926
2022-05-06,2022-04-01,0.9304056568663936
2022-06-03,2022-05-01,1.410018552875692
2022-07-08,2022-06-01,1.4412416851441263
2022-08-05,2022-07-01,1.4348785871964702
2022-09-02,2022-08-01,1.3177159590043903
2022-10-07,2022-09-01,1.1657559198542815
2022-11-04,2022-10-01,1.0518679724338018
2022-12-02,2022-11-01,1.5540296349837357
2023-01-06,2022-12-01,1.0439164866810624
2023-02-03,2023-01-01,1.0729613733905603
2023-03-10,2023-02-01,1.1747953008188035
2023-04-07,2023-03-01,1.0280042538107024
2023-05-05,2023-04-01,1.1664899257688295
2023-06-02,2023-05-01,1.1967617036254834
2023-07-07,2023-06-01,1.086956521739126
2023-08-04,2023-07-01,1.223348479552609
2023-09-01,2023-08-01,0.9749303621169957
2023-10-06,2023-09-01,0.8327550312283083
2023-11-03,2023-10-01,0.8638562543192813
2023-12-08,2023-11-01,1.0344827586206922
2024-01-05,2023-12-01,1.169188445667137
2024-02-02,2024-01-01,1.2632297712529907
2024-03-08,2024-02-01,0.9857239972807584
2024-04-05,2024-03-01,0.948830904778033
2024-05-03,2024-04-01,0.6410256410256334
2024-06-07,2024-05-01,0.9764309764309735
2024-07-05,2024-06-01,0.8727760993622072
2024-08-02,2024-07-01,1.0392222594703395
2024-09-06,2024-08-01,1.0684474123539243
2024-10-04,2024-09-01,0.8646491519787096
2024-11-01,2024-10-01,1.0610079575596827
2024-12-06,2024-11-01,1.0244547257105048
2025-01-10,2024-12-01,0.8563899868247746
2025-02-07,2025-01-01,1.1479173499508084
2025-03-07,2025-02-01,1.0137344669718846
2025-04-04,2025-03-01,0.9455493968046923
2025-05-02,2025-04-01,0.8441558441558377
2025-06-06,2025-05-01,0.873503720478808
2025-07-03,2025-06-01,0.8718114304165309
2025-08-01,2025-07-01,0.9339774557165834
2025-09-05,2025-08-01,1.0276172125883118
2025-11-20,2025-09-01,0.8637236084452962
2025-12-16,2025-10-01,0.9569377990430531
2025-12-16,2025-11-01,0.9856915739268753
