date,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,ret_CADUSD,ret_EURUSD,ret_GBPUSD,ret_GC,ret_JPYUSD,ret_XLE,ret_XLF,ret_XLI,ret_XLK,ret_XLV,ret_ZN,ret_ZT,ret_GSPC,ret_RUT,ret_CADUSD_lag1,ret_EURUSD_lag1,ret_GBPUSD_lag1,ret_GC_lag1,ret_JPYUSD_lag1,ret_XLE_lag1,ret_XLF_lag1,ret_XLI_lag1,ret_XLK_lag1,ret_XLV_lag1,ret_ZN_lag1,ret_ZT_lag1,ret_GSPC_lag1,ret_RUT_lag1,VIXCLS,ret_CADUSD_cum3,ret_EURUSD_cum3,ret_GBPUSD_cum3,ret_GC_cum3,ret_JPYUSD_cum3,ret_XLE_cum3,ret_XLF_cum3,ret_XLI_cum3,ret_XLK_cum3,ret_XLV_cum3,ret_ZN_cum3,ret_ZT_cum3,ret_GSPC_cum3,ret_RUT_cum3,ret_CADUSD_cum5,ret_EURUSD_cum5,ret_GBPUSD_cum5,ret_GC_cum5,ret_JPYUSD_cum5,ret_XLE_cum5,ret_XLF_cum5,ret_XLI_cum5,ret_XLK_cum5,ret_XLV_cum5,ret_ZN_cum5,ret_ZT_cum5,ret_GSPC_cum5,ret_RUT_cum5,ret_CADUSD_cum10,ret_EURUSD_cum10,ret_GBPUSD_cum10,ret_GC_cum10,ret_JPYUSD_cum10,ret_XLE_cum10,ret_XLF_cum10,ret_XLI_cum10,ret_XLK_cum10,ret_XLV_cum10,ret_ZN_cum10,ret_ZT_cum10,ret_GSPC_cum10,ret_RUT_cum10,ret_CADUSD_cum15,ret_EURUSD_cum15,ret_GBPUSD_cum15,ret_GC_cum15,ret_JPYUSD_cum15,ret_XLE_cum15,ret_XLF_cum15,ret_XLI_cum15,ret_XLK_cum15,ret_XLV_cum15,ret_ZN_cum15,ret_ZT_cum15,ret_GSPC_cum15,ret_RUT_cum15
2005-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,-0.0015746717612226,-0.008037863734853724,-0.006566724754154602,-0.01149568840826123,-0.008133599817515975,0.0072169737995086,0.005374542708155682,0.005465452597524719,0.004014062958568394,0.0016545579157822682,0.000996242511309694,-7.504960473974138e-05,0.005608866091690017,0.005504509654410844,-0.0025747091033799566,0.002596827034732675,0.0013475737356068644,0.007649136089529102,-0.0014421808805508533,0.00821150743496321,-0.008719052257673712,-0.002575623412833817,-0.01298746961557892,-0.007916095468920917,-0.004406790793190436,-0.0009774068042591635,-0.007612148101110925,-0.0001594786706013832,12.8,0.002325178745670794,-0.0046105475971614145,0.00046251944615681266,-0.005618623459422703,-0.0010563416437453363,-0.003511069172500178,-0.011517387664492297,-0.011673203921270909,-0.016219282140072344,-0.019729366638021294,0.0019923961930811036,0.0003762646160328022,-0.010058088064898624,-0.00627329530555205,0.004405893927733507,-0.011266927517623537,-0.0018668512264009862,-0.015584786161915812,-0.006034842491323583,0.025962910849420755,-0.01924018136898307,-0.010788851740977656,-0.022369942250984393,-0.01733738998260458,0.0032712333023351622,0.0006773945527926079,-0.008729017882488777,-0.006835283917090897,-0.007602008611687353,-0.03911808079239387,-0.028804753677376015,-0.04938424329424845,-0.021669721888769655,-0.014830304416418263,-0.049731256546570915,-0.014392346653380447,-0.02649154322067332,-0.009927759164252259,-0.011033118874547273,-0.0018062779668095864,-0.02417145899032608,-0.018630139899691717,-0.006448929047579564,-0.0427520977295232,-0.022213342861522194,-0.0465627467578869,-0.033818377406609965,0.02938356299620712,-0.0532960159811256,-0.025281498205652685,-0.025459870205317023,-0.01666156407915686,-0.001140575558714429,-0.0033134901835591554,-0.02289178100124496,-0.024694669525070302
2005-03-15,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734183288631289,0.007548567936771639,0.007335318074529907,0.00633060737618508,0.0033535983681064066,0.003287665763982518,-0.010169226435344049,-0.011673203921270841,-0.010167813734212815,-0.009745942932593104,0.0019923961930810577,0.0005264429007041166,-0.00811470022614856,-0.006241357570111921,0.00016566721826211545,-0.004121251799079319,-0.00030607387421848837,-0.0004535424273465458,0.003723659805664254,-0.014015708735991296,-0.006722703937303965,-0.0054654525975247874,-0.010065531364427985,-0.011637981621210445,-0.0009962425113096494,-7.512867993157296e-05,-0.007552253930440114,-0.00553644738985097,13.15,0.00581489847069399,0.0008921880163095079,0.005005947401972101,-0.003635555326308065,-0.0016249024794718556,0.032761645785903404,-0.017892020139834805,-0.01078885174097763,-0.016318473845124682,-0.007353966277176372,0.0032712333023351466,0.0008275728374639274,-0.006785630043738653,-0.006803346181650742,-0.0014898318939179872,-0.0176652446232233,-0.014548951267905471,-0.022014203169662277,-0.010088582527425083,0.01199025471455623,-0.04554023137828202,-0.013080464992834991,-0.02509711112924419,-0.011079842091546914,-0.01132088116940062,-0.0009023522349313043,-0.021980609855734336,-0.013232873476505551,-0.0022339943410933137,-0.02835721378113648,-0.019852158643420534,-0.034378732251210915,-0.02633849158166575,-0.023134368382992074,-0.04483099826769972,-0.03193975863648004,-0.02717395896573344,-0.003979119616576152,-0.01045699890413633,-0.0015798902229039317,-0.02741475719242105,-0.036042720988950144,-0.009152119780331041,-0.03456108036330907,-0.017561307832774244,-0.037906072769179365,-0.03505832559093462,0.014785151701071553,-0.041997757787411015,-0.021308150918105208,-0.013751168901221963,0.018343672590514726,-0.0017113515515370884,-0.0029373761458186412,-0.01375307306020098,-0.019850500756105987
2005-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0014976807235404972,-0.0023842814150051655,-0.0010979353317438834,-0.01133284989913379,-0.003257897614839584,0.017202494775676522,-0.002729992942293861,-0.00032636933051728484,-0.0005111496697828655,0.003371600486082552,0.0026984981037932515,0.0004511106281275887,0.0017996327677856619,0.00406934195953388,0.003734183288631289,0.007548567936771639,0.007335318074529907,0.00633060737618508,0.0033535983681064066,0.003287665763982518,-0.010169226435344049,-0.011673203921270841,-0.010167813734212815,-0.009745942932593104,0.0019923961930810577,0.0005264429007041166,-0.00811470022614856,-0.006241357570111921,13.49,-0.006381231344698717,-0.018811809054923946,-0.016382097659805337,-0.02880858998567329,-0.009742212539411342,0.020756699317815232,-0.016737621453738565,0.004149254291014341,-0.006150660110911866,-0.0016733381450052646,0.0005686664924357723,7.501574269800027e-05,-0.0036173634203296836,-0.002169525068165649,-0.010420985092692374,-0.031666057340686074,-0.029866074182341187,-0.04258901072005736,-0.01637359472657593,-0.010606298417578793,-0.033243736718681284,-0.007654037177935049,-0.0107885612749343,0.00946583654518615,-0.013889895391337665,-0.002106333123607988,-0.013166264203994952,-0.01758775925843611,-0.011490025257195937,-0.037676791031511565,-0.02623050273567018,-0.040709339627396,-0.03155375622655793,-0.01155691119734597,-0.022326234815607127,-0.0014072610715642683,-0.002045913309378323,0.021478243542318653,-0.010291686036547553,-0.0019559909514555982,-0.00562142723490168,-0.012958379528542001,-0.016245710022038583,-0.04140222301629361,-0.025122271929395285,-0.03813049375874492,-0.04219167244986547,0.027187822535271307,-0.025132517295815494,-0.009304773542715127,-0.005122461296207851,0.02874865993081095,-0.00156571098526629,-0.002785360997860662,-0.0033724855804110176,-0.01083022200621575
2005-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.005196969910143097,-0.006452244780691129,-0.007981804839905807,-0.014244200174210004,-0.0029314138310444393,-0.019308887368152505,0.002127268224256687,-0.006246776106370899,0.0041407361200970745,0.01079973570413996,-0.000576618028855986,-0.0006775379879725672,0.0006996454255908223,-0.01059624335204248,0.0011572161621494377,-0.006402003505070992,-0.005502171682630045,0.00046377943982590746,-0.003699968356120142,-0.012054110367241565,-0.01863338348919943,-0.005556515362578534,-0.008778637284119387,0.00033943898605148565,-0.01388194385491742,-0.001503810878333416,-0.010248546209256063,-0.004821990838227951,14.27,-0.00470317217480891,-0.009293720635237548,-0.007383003781097452,-0.015420809288978377,-0.007171199349492902,-0.020021824194491753,-0.002842863939140566,-0.0013118816605453155,0.0046570363144305205,0.01113550663272275,0.00028776229485328155,-0.0007537474472069685,-0.0002474612958415916,-0.005365328687746036,-0.0007441624471753528,-0.010691969157913204,-0.005303207375515057,-0.012364529081548583,-0.016249909054240723,-0.03512462309754822,0.0007092331105823754,-0.01885929364364494,-0.002076847836489309,0.00710072247497065,0.0008638822652642388,-0.0006775379879726334,-0.00543414733668668,-0.022809847512444623,-0.007662287886413047,-0.016895835740085775,-0.003012356564868773,-0.015891869599517057,-0.02496974306350954,0.002794896986515418,0.0035424735908710426,-0.00822768592527023,0.011345942228022201,0.02942351468206158,0.009609529617863505,-0.0020350239108873447,0.00822753679553335,-0.006617627279600562,-0.02337853132782504,-0.012462978471516771,0.0029836433830738745,-0.008615681926138357,-0.020619346621112884,-0.012201022644721372,0.02072067585569383,1.8735013540549517e-16,0.01646124412156341,0.038606931733393676,0.016437433336692918,-0.001129877635654417,0.013605001626127374,-0.009012634115596224
2005-03-23,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-8.229918424127657e-05,-0.004705412382513888,-0.0011778150163218122,-0.0011766091147683692,-0.004803768242154332,-0.0007129368263392488,-0.004970132163397287,0.0049348944458255835,0.000516300194333383,0.00033577092858280645,0.0008643803237092658,-7.620945923440134e-05,-0.0009471067214324451,0.005230914664296446,-0.005196969910143097,-0.006452244780691129,-0.007981804839905807,-0.014244200174210004,-0.0029314138310444393,-0.019308887368152505,0.002127268224256687,-0.006246776106370899,0.0041407361200970745,0.01079973570413996,-0.000576618028855986,-0.0006775379879725672,0.0006996454255908223,-0.01059624335204248,14.06,-0.0027115378845749783,-0.007559292304880056,-0.0022981885657914723,0.0016448874215930962,-0.01247949276254006,0.000476164461405281,0.0021222472109037518,0.003949525195961931,0.0015479732096898252,-0.0003355178604200721,-0.0011542344823831895,-0.000301855878875295,0.0014913864187339533,0.004987049852293957,-0.001069040164503589,-0.006010733690825517,0.0036355714466710116,0.001879671092661422,-0.015180161499982053,-0.0009506127797670929,0.010917501903074228,0.006246776106370892,0.008742647965555916,0.01201240699713239,0.00359820935479006,0.0001503421721523837,0.007544836969093308,0.004629379729894082,-0.005824724929346206,-0.009736165675607545,0.0047438022529459,0.004458516961312466,-0.025818077723289548,0.037794120952850195,0.00811121942286583,-0.0016507363647800914,0.005666099978726422,0.01928282338562474,0.012324184406071347,-0.0006790278742526813,0.00979377862358393,0.006757537252220232,-0.018100783610717076,-0.006243086241123245,0.012593276260694591,0.009596271619071485,-0.013225237958272438,-0.017749730794061974,0.0038872579403887615,-0.011277238164613861,-0.0020679349863169,0.03236764831963665,0.01715552794521618,0.0003758865894926116,0.001074030694907772,-0.015676296197783667
2005-03-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.48378617,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0005760969195754745,0.0018639365279674788,0.0017766160751301703,0.0,0.0005639827237058912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.229918424127657e-05,-0.004705412382513888,-0.0011778150163218122,-0.0011766091147683692,-0.004803768242154332,-0.0007129368263392488,-0.004970132163397287,0.0049348944458255835,0.000516300194333383,0.00033577092858280645,0.0008643803237092658,-7.620945923440134e-05,-0.0009471067214324451,0.005230914664296446,13.42,0.004535106647209018,0.00046568800529181616,0.0038564124807125583,0.0030562802074297632,-0.008514726981041944,-0.01510279890305651,0.0035520970497229516,-0.017547411983099663,-0.0067338841509196464,-0.0040347841577520836,0.0005761199704109885,7.62094592343404e-05,-0.0051866860408450325,-0.017444518824698555,0.004865801730033797,0.002706489656194829,0.011235931402816667,0.009374336016521139,-0.006742827682470185,0.019788536124466072,0.01026742359010581,-0.0013138856244298436,0.00976111141081806,0.0020113492568052376,0.00746379393359471,0.0008288704446117641,0.007797558938344516,-0.000325133222405761,-0.005987797953273247,-0.006355186069405338,0.001233894168490941,0.004229300869793098,-0.02018579380564183,0.034607453305211804,0.01693757986795947,0.0016395367001933812,0.01841506876920012,0.0291026480525598,0.009321767323010191,-0.0009038485344014099,0.01669411841197472,0.00727109448281037,-0.021889498439246126,-0.010650737380907724,0.0059216172692679175,-0.0016496108299829445,-0.01751169202433145,-0.017521214094704016,-0.0024942645449899,-0.03133608407743092,-0.016658409841888763,0.0281242691690696,0.017707163483111507,0.0015810388053082592,-0.00803099684668144,-0.03865594507726987
2005-04-01,-115.0,-0.1,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,-0.007389776296545302,-0.004585105660243513,-0.004136440592494725,-0.004706998638190712,-0.005742256674263545,-0.008687781919074876,0.0071168564842776305,-0.0009960685415534012,0.003604095560116356,0.005054554148201573,0.00028477842790777905,0.0003012117774700515,0.002724477316724463,0.0036072901935992976,-0.003136625246350528,-0.004476570065356683,-0.002867904511832679,-0.0065528394801595505,-0.004841845111664234,0.0244253312881594,-0.01383218302466045,-0.00957526592784241,-0.008729438395461787,-0.008745154171709898,0.002428749382238106,-0.002336082661361341,-0.006517880949263398,-0.00573939640297295,14.09,-0.007471602228788225,-0.0032606728839318254,-0.0024464096217162758,0.0028136295397192777,-0.009429636687000847,-0.005706809633435988,0.016646111020817804,0.004303520741666648,0.004118126769036829,0.02568085737194651,0.0015672607665292429,0.0009043938017312962,0.009461207355935319,0.007591152213302501,-0.013587824775875973,0.0020029054396232017,0.0012253877124226023,0.0023452168683180644,-0.004633491059341667,-0.02793006076950738,0.011363807345850976,0.0023191465379729867,0.010262231302557306,0.02864003157211641,-0.0017133062649046012,-7.53723832629088e-05,0.007034425931301753,-0.001308987834715598,-0.026993544212108072,-0.0030290820176187673,0.004816001482688449,-0.002350729842129596,-0.00046423996734404165,-0.10049054174505562,-0.009689984624282718,-0.04028315851607328,-0.04860932008154387,0.03973998208742253,0.012897224281888546,0.004215920703984869,-0.02617253679852793,-0.05162461987258056,-0.019020216993850057,0.011777557092545434,0.015742352087314143,0.019530948835102417,0.016010987013419135,-0.043975504430614785,-0.009329421649703431,-0.02860741573199157,-0.029836777856901656,0.029624242010887814,0.013742231326467813,0.00331349018355919,-0.017892684341314975,-0.03667103900947265
2005-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,8.077780696486322e-05,-0.0002323525502976025,0.001627828037714911,0.003967753370999836,0.004462694831796007,-0.024857595517493107,-0.014706149691048382,-0.017524014270984947,-0.014388442987783235,0.0045604522903829325,0.00014147657966727474,0.0008282262371744613,-0.01183132550562878,-0.017259905434229922,-0.0034802119215871534,-0.0043229557836958225,0.0004915899414293851,-0.0023359038552829125,-0.0006495556362694877,-0.015925684286617118,0.013648359488879679,0.007897512471151067,0.006141343641077231,0.006550915556816969,0.005402061287205207,0.0008298702508320718,0.005529884802782768,0.009605132570589864,11.3,-0.007165105494984149,-0.0034938411184688703,0.0010407651343709414,-0.006334360668608065,0.0008352517864356332,-0.06409747588220062,-0.03681828385367179,-0.052484191728891016,-0.059381854873320455,0.005534752071847,0.006640096555881751,0.003084838675682749,-0.038745321731415774,-0.05404184407010896,0.0004848639426216295,0.011547958311295643,0.013652823557165468,0.012318546924018887,0.008758083023194668,-0.02292360045282732,-0.027128299229389086,-0.04491375093224198,-0.04593711825104142,-0.001960380552019606,0.010996383643806881,0.003910514958138057,-0.029892746647852145,-0.029953357941709287,-0.0054791029815246745,0.005400138398365447,0.007631846984351879,0.02380236644442232,0.01570712920535619,-0.010202426152157352,-0.029631546257136876,-0.04183334145315296,-0.0406093126486784,-0.008524372643628915,0.006781599432173969,0.0013553031916571435,-0.03071724476427777,-0.04226541850316111,-0.012684837439045497,-0.002180161567464532,0.0013058862887669483,-0.002106974622832378,0.02755618015600912,-0.04960497734698553,-0.008026550361639306,-0.041491691156338266,-0.032143573005506534,0.012330156722320301,0.01043537381142123,0.0015055831627908268,-0.022641033213919554,-0.047691392539577174
2005-04-13,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003871014012770323,-0.009113063522298367,-0.007849474007748486,-0.012422491563822797,-0.009090222308213342,-0.00048442012698129,-0.011351654648775949,-0.015123951466991479,-0.014074174661238477,-0.003907608221984244,0.0014160158616045933,0.0011289427565812464,-0.010052134263021657,-0.01774873421518976,8.077780696486322e-05,-0.0002323525502976025,0.001627828037714911,0.003967753370999836,0.004462694831796007,-0.024857595517493107,-0.014706149691048382,-0.017524014270984947,-0.014388442987783235,0.0045604522903829325,0.00014147657966727474,0.0008282262371744613,-0.01183132550562878,-0.017259905434229922,13.31,-0.0070854013684154135,0.00816778721797522,0.005261040808035616,-0.004201658418965694,-0.0010245076197487415,-0.02127980249425744,-0.013851388869951301,-0.031856297682059595,-0.0439106201032002,-0.005867153315630539,0.007906293961476447,0.002406559385153524,-0.023977713955852714,-0.0289781967890091,-0.001695341179485417,0.01345403579631368,0.012638756400355033,0.013879473719669898,0.004389033193810653,-0.018811145442827512,-0.025001263094070837,-0.03772743531966949,-0.04067160973475116,-0.01902921286722495,0.010433973721965997,0.0028574385043869405,-0.03140499120289022,-0.029610510347469365,-0.010529374588067186,0.0006974493084949789,0.004842219227073423,0.008581781206709195,0.013036528755785134,-0.011440170322676935,-0.00105834219248966,-0.022942551305199697,-0.022508612150297803,-0.005540073168909782,0.00874928955715355,0.001053876245193101,-0.014943422866482443,-0.025890699543987077,-0.006844652474030498,0.0029352844781676095,0.004119059015014238,-0.0006990278677636314,0.026436626665507296,-0.013154757047509437,0.02576768045016943,-0.012418650355989675,-0.010929772008625504,0.017716828896869773,0.012115824498738516,0.001655425163633708,0.001583343852056586,-0.012222980851230678
2005-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001604819335335984,0.011429275786146489,0.005848103711379585,0.006100455620642207,0.002602935425611632,0.01796007787045007,0.008260745292672114,0.0031038797758464734,0.0010827917823370249,-0.006841453097094607,0.001407673985261971,0.0001499469466452367,0.002936282269934283,0.007803741846869937,-0.0033748692891786792,0.005851574954127108,0.0072624111044045205,0.002120377524214899,0.00546277926285299,-0.03875546023772622,-0.010760479513847497,-0.019836225990914592,-0.03091923722429881,0.00488190800344833,0.005082604114609882,0.0011276696819270404,-0.01686186196276537,-0.019033204420689277,17.74,0.005550542122463583,0.016715524364484945,0.013225819303698998,0.024181587759277767,0.008016476239171013,0.020428734921879958,-0.002889128931447415,-0.002767257861763463,0.004321802150786248,-0.020003512648689006,0.003935353745751552,0.0006008260658786595,-0.004490994977103166,0.007171428288409706,0.007973327218258015,0.014806639110164194,0.010926350604625698,0.021881678677232046,0.01647522698076317,0.05651503731444091,0.00036056297457932613,0.011675742784081686,0.01877254222464219,-0.010115740076534773,0.0008450070445792401,-0.0009024305204256863,0.008279852457212949,0.014953580863107791,-0.008944296837263398,0.00046348380532481963,0.008574948110214978,0.023492198332511274,0.028821021033251064,0.020428734921880166,0.025282153915150745,0.012699974356347498,0.02142587110387968,0.003241914339050035,0.004216269552297496,-0.0013529595875379317,0.012376906247568516,-0.002413503400239386,0.004180091507164159,-0.0045200488828410915,-0.0008326514740653939,0.0028202420738326454,0.02481566674953871,0.03390135062142011,0.03612254772198567,0.02152819741171546,0.03511005781699381,0.011941521511912457,0.0005631424652436023,-0.00218139325230098,0.024833042131913747,0.026740724536583684
2005-04-20,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0003226337581133873,-0.0030576490944757093,-0.004899123299516669,-0.005297692512960585,0.0007490433634528938,0.03394304404232094,0.00576999911890828,0.02632185725665667,0.02659743507351262,0.013489139698315146,-0.005626686422022957,-0.001953785653416486,0.019543986803022037,0.023684669580477942,-0.002099427315142183,0.0016737249347204355,0.0006137608809044781,0.005528680166650847,9.364500241199092e-05,-0.0207451405074933,-0.012579113555730135,-0.010337698658412456,-0.009122934471492978,-0.012508380024822411,-0.00042093334217361113,-0.0002248502165766552,-0.013343570060666856,-0.01691705783999,16.92,0.0013721170033692174,-0.007133057327992606,-0.0035427303324847403,-0.0016093386491368915,0.010726460177641334,0.05002272027666207,0.015787866516306204,0.026321857256656603,0.02133451685720498,0.012180622370779017,-0.0032307880624282727,-0.0020288690790720935,0.02139582039514949,0.019435147427609746,-0.008834033408581795,-0.012756586487818725,-0.007796537173281609,-0.005297692512960646,0.00864749556197442,0.007370975120150641,0.023942920901581247,0.014784884014469904,0.018162997584453305,0.013489139698315056,-0.0016846841648124988,-0.001803562259193846,0.016461568336407807,0.0037198108034822556,-0.005149311294545078,-0.010518751318146077,-0.0085196973853408,-0.014578501587433493,0.02204759347169664,0.0056563883953181515,0.0507689435442403,0.0253087849636798,0.02974183772612563,0.03674604176409466,0.0016818507767724926,-0.00120201334075324,0.032988335054946805,0.017387529496238563,-0.006111911378697344,-0.02108168826051256,-0.023678211192343084,-0.018783104294954084,0.010348143303108915,0.015902700098305383,0.03901167665343325,0.02632185725665653,0.029218511050213003,0.037065151778544476,0.0009816286189881097,-0.002028869079072183,0.029119132658809322,0.017975436075290827
2005-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,-0.004969493799577647,-0.004935041640168072,-0.0011617997195635457,-0.01125283186671329,0.0017920943822249502,-0.02609533968801269,0.013867054373598836,0.0013667758769683178,0.0037122575105973583,0.007544751765102065,0.002109166704646856,0.0005267992907104188,0.003942496392166546,-0.0008851864750558947,-0.005236656612373366,-0.0006884875196580442,-0.003092007121233326,0.007564478002889508,-0.0038710589978918552,-0.016556405468498774,-0.005711999988323819,-0.012903749119155056,-0.006883776783348912,-0.006236234437565998,-0.0005630628070310514,-0.00030149247083216513,-0.008876748450908203,-0.014830150149071563,14.91,-0.010630299350722872,-0.0084304957115095,0.0019838662602340417,-0.006644528780519111,0.013949143614330507,-0.033466314808163096,0.018095416318615828,0.002049124080609442,0.002653328879237621,0.017301039054525947,0.004074766676005277,0.00037657589648767346,0.004348829280430509,-0.01418992896718724,-0.00720573445752082,-0.007580299965829985,-0.006325960695584933,-0.025909341067254663,0.011849050950652926,-0.0394025511948281,0.02160499589549761,0.0003416502968146759,0.008465739643171832,0.020854529365949157,0.003653774379247233,0.00015027997113367566,0.008076211550358214,-0.0054259740364161965,0.003945152393297568,-0.007580299965829864,-0.010445755164995957,-0.024738243648706693,0.006238833798468125,-0.02364997657320982,0.02440440524131512,0.005793400689628445,0.010044811061849412,0.02696244905458376,0.003653774379247263,7.510606530568005e-05,0.012415780467458247,0.012480089583475467,-0.015784677758888997,-0.029856791166606448,-0.03835996451097875,-0.04316545595435331,-0.012268941993308935,-0.06426887386660479,0.03448639954720742,0.017615889250535137,0.041118975091981334,0.03430722901914151,0.009946857138683624,0.001954520821865345,0.01889444695322065,0.012866613274349462
2005-04-27,0.0,0.0,0.0,0.0,0.0,0.0,-3.0197936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009589918031058965,-0.0012396305553890779,0.0022675785686444533,0.0,-0.0010378957205524795,-0.020277264158456203,-0.011007039839481586,-0.010981961485519942,-0.010108613065443235,-0.004914071804592086,0.0042068107031616704,0.001052693383141922,-0.011445623573942097,-0.02085846042452201,-0.004969493799577647,-0.004935041640168072,-0.0011617997195635457,-0.01125283186671329,0.0017920943822249502,-0.02609533968801269,0.013867054373598836,0.0013667758769683178,0.0037122575105973583,0.007544751765102065,0.002109166704646856,0.0005267992907104188,0.003942496392166546,-0.0008851864750558947,14.87,-0.00383049697827037,-0.0058233760899261845,-0.004577064907468551,-0.008115986578179805,0.007866213908218848,0.010471600087932412,0.006686774184826079,0.0061242436542294065,-0.0021197060029045055,0.013954448446805805,0.0026663127838004227,0.0001501273882182465,0.00498593181359771,-0.002182489011027078,0.0036847221140366903,0.0022378351696726263,-0.0007231602120591875,-0.00928080907447279,0.013400097909722162,-0.0017145867248324204,0.026826022642659125,0.010523900949210003,0.011578840141672275,0.023256902065779496,0.003366534941584937,0.0006015489184405995,0.016526766718539025,0.013667718692756271,0.0027221220298844512,-0.008325101772693843,-0.01588167401906148,-0.013485411781993403,0.001700647741134491,0.008531724978154822,0.015068755751852035,0.01153697324218661,0.011055513465759672,0.023576012080229358,0.0026663127838005805,-0.0002253068198783442,0.012657564322401515,0.014255625271808446,-0.007408324763455753,-0.018752411711390145,-0.03414911501642403,-0.026917950560579232,-0.010143879116879227,-0.040209586649739164,0.03231136201988523,0.03124695129414852,0.05158439055162162,0.02898726221049238,0.011039233594378887,0.0020284124757704992,0.024920846042375745,0.03471418490605508
2005-04-28,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004701813748039319,-0.0022558235159523404,0.0008780874111531376,0.004608303086194181,0.013194944952658058,0.012906289038305799,0.015235401784498545,0.011664309689161066,0.009049684434083431,0.014670359094015989,-0.0022412107318032504,-0.0012029167773646677,0.011851956462206029,0.007553717932390664,-0.0009589918031058965,-0.0012396305553890779,0.0022675785686444533,0.0,-0.0010378957205524795,-0.020277264158456203,-0.011007039839481586,-0.010981961485519942,-0.010108613065443235,-0.004914071804592086,0.0042068107031616704,0.001052693383141922,-0.011445623573942097,-0.02085846042452201,16.86,-0.001277248854837277,-0.0014056277702728338,-0.007431739544665843,-0.014656509200541401,0.011094852288980465,0.006970052651640756,0.018744981361380336,0.009956835905366262,0.01486209519801783,0.018223849405439207,-0.002662203028561263,-0.0014292127027186595,0.01557933873213379,0.016317672863161742,0.005285897848611107,0.00394379163347088,-0.002781436535968837,-0.007417772195734947,0.014533578737256336,0.02929458464914427,0.03335406232104157,0.016427368101462173,0.02011658562530573,0.02785150101438821,0.0013978008864973216,0.0009757190926284387,0.02540027695118349,0.03523162554741968,0.0001597466321836636,-0.017512781156001134,-0.023493211077081504,-0.02668071629830761,-0.007328816922875685,-0.0158630324304611,0.016640661802885662,0.011664309689160789,0.022210701419139115,0.027212161902324727,-0.00013965529079504953,-0.0008274373149922219,0.014019299484206577,0.020432576933401638,-0.005099162546735385,-0.021145655855333283,-0.03864006355513714,-0.02929324858948663,-0.014604310973089894,-0.002000598171641582,0.044342928210959635,0.04355101459055349,0.06720810249733299,0.03358377340369914,0.004049231559425552,-0.00030110735152137505,0.04101160506154973,0.05980795056495636
